metrical_shape,sedes,x,z
,1,14,-1.81276609831364
,2,2761,+1.21797185279671
,2.5,726,-1.02722353508446
,3,2500,+0.930013132287133
,4,1857,+0.220597587123698
,4.5,238,-1.56562911212918
,5,495,-1.28208355208719
,6,247,-1.55569950107713
,6.5,368,-1.42220139693284
,7,1177,-0.52963969236485
,8,1289,-0.406071199272618
,8.5,39,-1.78518384539127
,9,338,-1.45530010043969
,10,720,-1.03384327578583
,10.5,418,-1.3670368910881
,11,248,-1.55459621096023
,12,1,-1.82710886983328
–,1,14960,+1.22402545390272
–,2,2941,-1.04145519339838
–,3,10511,+0.38542628593179
–,4,3097,-1.01205050241087
–,5,2038,-1.21166311622998
–,6,2433,-1.13720893071671
–,7,2868,-1.05521508084767
–,8,1960,-1.22636546172373
–,9,5203,-0.615087174079381
–,10,14,-1.59317013263213
–,11,225,-1.55339840315542
–,12,1459,-1.3207997577798
––,1,6647,-0.255499363695758
––,2,2145,-1.22075310540668
––,3,601,-1.55179525938306
––,4,4216,-0.776719231776445
––,5,34,-1.67336320064252
––,6,2491,-1.14656878851819
––,7,636,-1.54429106547816
––,8,1294,-1.40321222006594
––,9,38,-1.67250557848196
––,10,36,-1.67293438956224
––,11,12993,+1.10511819403359
–––,1,3644,+0.75483962533991
–––,2,9,-2.48527519512549
–––,3,2705,-0.0821528963704081
–––,4,7,-2.48705792680112
–––,5,69,-2.43179324485646
–––,6,51,-2.44783782993716
–––,7,410,-2.1278374941608
–––,8,3,-2.49062339015239
–––,9,100,-2.40416090388412
–––,10,533,-2.01819949610929
––––,1,2,-4.4164471825023
––––,2,34,-4.33082472863151
––––,3,4,-4.41109577913538
––––,4,1,-4.41912288418576
––––,5,1,-4.41912288418576
––––,6,47,-4.2960406067465
––––,7,3,-4.41377148081884
––––,8,1,-4.41912288418576
––––,9,1739,+0.231246641671717
–––––,8,36,
––––⏑,2,11,-1.12815214963553
––––⏑,6,14,+0.886405260427919
–––⏑,1,179,-1.79817366857252
–––⏑,3,1206,+0.685999185178228
–––⏑,7,400,-1.26360482662616
–––⏑⏑,1,2,-2.44948974278318
–––⏑⏑,7,12,+0.408248290463863
–––⏑⏑–,1,9,
–––⏑⏑–⏑,1,1,
––⏑,2,200,-2.75780952822144
––⏑,4,3686,+0.739675292460566
––⏑,6,152,-2.80596766688831
––⏑,8,2131,-0.820447741435164
––⏑⏑,2,18,-3.26535679202367
––⏑⏑,6,1464,+0.699431140875643
––⏑⏑,8,720,-1.34054273331321
––⏑⏑–,2,65,-0.124876282733862
––⏑⏑–,4,60,-0.462294521433942
––⏑⏑–,6,80,+0.88737843336638
––⏑⏑–,8,9,-3.90396055617476
––⏑⏑––,8,49,
––⏑⏑–⏑,2,5,-1.34164078649987
––⏑⏑–⏑,6,9,+0.74535599249993
–⏑,1,8605,+0.129930805994355
–⏑,3,2369,-2.7074969055841
–⏑,5,7206,-0.506624897741736
–⏑,7,67,-3.75492451816486
–⏑,9,10285,+0.894343659658854
–⏑⏑,1,4852,+0.200330811955896
–⏑⏑,3,873,-3.72538047030133
–⏑⏑,5,1,-4.58570221901414
–⏑⏑,7,4312,-0.332437243439655
–⏑⏑,9,5353,+0.69462117446177
–⏑⏑–,1,3817,+0.614487873142687
–⏑⏑–,3,3315,+0.156699754381675
–⏑⏑–,5,105,-2.7705908058232
–⏑⏑–,7,694,-2.23346490552392
–⏑⏑–,9,411,-2.49154067765413
–⏑⏑––,1,14,-15.4942385605563
–⏑⏑––,9,3361,+0.0645401189669111
–⏑⏑–––,1,30,+0.258198889747161
–⏑⏑–––,3,2,-3.87298334620742
–⏑⏑–––⏑,1,4,
–⏑⏑–⏑,1,112,-2.13573838949122
–⏑⏑–⏑,3,1040,+0.708114078051764
–⏑⏑–⏑,7,441,-1.12751914183859
–⏑⏑–⏑⏑,1,3,-3.16227766016838
–⏑⏑–⏑⏑,7,30,+0.316227766016838
–⏑⏑–⏑⏑–,1,31,+0.439123177948134
–⏑⏑–⏑⏑–,3,5,-2.20110492946502
–⏑⏑–⏑⏑–,5,1,-2.60729386906705
–⏑⏑–⏑⏑–⏑,1,1,
⏑,2,3890,+0.0473210745733726
⏑,2.5,4774,+0.756310174699624
⏑,4,2928,-0.724225887328724
⏑,4.5,1235,-2.08205229741214
⏑,6,5332,+1.2038394935576
⏑,6.5,4626,+0.637610642099301
⏑,8,1150,-2.15022432627044
⏑,8.5,1481,-1.88475442565755
⏑,10,3462,-0.295945141324858
⏑,10.5,2889,-0.755504818216647
⏑–,2.5,4521,-0.869035886163597
⏑–,4.5,1993,-1.60247130216742
⏑–,6.5,10268,+0.798311161215345
⏑–,8.5,82,-2.15689973570512
⏑–,10.5,437,-2.05390544271408
⏑––,2.5,138,-3.92715237843142
⏑––,4.5,12,-3.95807952362705
⏑––,6.5,1094,-3.69249880059796
⏑––,10.5,17232,+0.268630319774909
⏑–––,2.5,1264,-0.478790801682284
⏑–––,4.5,61,-5.66880108377046
⏑–––,6.5,1520,+0.625650289102898
⏑––––,8.5,11,
⏑–––⏑,2.5,364,-1.49449539427744
⏑–––⏑,6.5,813,+0.669122169147587
⏑–––⏑⏑,6.5,31,
⏑–––⏑⏑––,6.5,2,
⏑–⏑,2.5,352,-1.78478542323592
⏑–⏑,4.5,2914,+0.555942958412072
⏑–⏑,6.5,400,-1.74093102732682
⏑–⏑,8.5,150,-1.96933933935336
⏑–⏑⏑,2.5,94,-4.54749922066026
⏑–⏑⏑,6.5,5715,+0.222520654591608
⏑–⏑⏑,8.5,189,-4.46688155687287
⏑–⏑⏑–,2.5,869,-1.05304867906751
⏑–⏑⏑–,4.5,53,-3.42017837022256
